p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
4.952399485498703e-6,0.7703294277668175,0.256,0.124,0.06383642936807829,8,Pou2f1
5.055501558737993e-6,0.3321182240122509,0.895,0.755,0.06516541509213272,8,Dpp6
6.055562014699921e-6,0.8897430516616658,0.302,0.16,0.07805619436948198,8,LOC120097467
7.377810310831483e-6,0.6188827287027128,0.384,0.221,0.09509997490661783,8,Ncor1
8.011043425844059e-6,0.7220130460855612,0.419,0.253,0.10326234975912991,8,Ncald
8.804199865397254e-6,0.3332103256399943,0.901,0.781,0.1134861362649706,8,Nalf1
8.884104398208104e-6,0.5206730868609433,0.43,0.258,0.11451610569290246,8,LOC120095249
8.979220228395868e-6,0.5838457817572418,0.314,0.163,0.11574214874402274,8,Prkag2
9.210971577885995e-6,0.3824853758561928,0.866,0.661,0.11872942363895048,8,Grin2b
1.0302513084632363e-5,0.4709768836023298,0.599,0.383,0.13279939366091115,8,Spock3
1.0398653401783196e-5,0.6010283334765614,0.616,0.457,0.1340386423489854,8,Pde10a
1.0736204499266628e-5,0.4009368865322158,0.657,0.446,0.13838967599554683,8,Kcnb2
1.2244590502876495e-5,0.5510478145091733,0.39,0.225,0.15783277158207804,8,Cacna1b
1.2300299037774338e-5,0.5325395276814824,0.488,0.309,0.1585508545969112,8,Entrep2
1.3127987191183659e-5,0.7602957416852207,0.262,0.132,0.16921975489435737,8,Gabbr1
1.711472369264082e-5,0.8454325158156376,0.291,0.159,0.22060878839814016,8,Tmem108
1.764258973530583e-5,0.47372224791078343,0.407,0.232,0.22741298168809218,8,Cdh2
1.8493005230417472e-5,0.7368258745723626,0.355,0.211,0.23837483742008123,8,Rgs6
1.957456103225717e-5,0.4695455616200137,0.587,0.405,0.25231609170579494,8,Cntn1
1.9685607981097127e-5,0.5955403548493673,0.297,0.155,0.25374748687634197,8,Gap43
2.033766657300594e-5,0.5967998912398105,0.419,0.25,0.26215252212604656,8,Stox2
2.2985117780861213e-5,0.5845377754166137,0.349,0.194,0.29627816819530106,8,Rtn3
2.4015760957596e-5,0.3074860577446681,0.541,0.327,0.30956315874341245,8,Zfhx3
2.8626816335413767e-5,0.46866894055301245,0.419,0.246,0.36899966256348343,8,Etl4
3.199856638925985e-5,0.9796063688703847,0.314,0.182,0.41246152075755943,8,Col25a1
4.22050309010082e-5,0.5721656412743135,0.372,0.216,0.5440228483139957,8,Herc2
4.4327232580282085e-5,0.8445346954312367,0.262,0.141,0.571378027959836,8,Enah
4.5495763706720555e-5,0.4443876528085413,0.448,0.276,0.5864403941796279,8,Scn1a
4.554559216742663e-5,0.26597267774600164,0.727,0.5,0.5870826830381293,8,Pde4b
4.6006375806337065e-5,0.5271377443927557,0.279,0.148,0.5930221841436848,8,Kcnt2
5.061832611761442e-5,0.537058514136513,0.291,0.158,0.6524702236560499,8,Dync1h1
5.6178483145043555e-5,0.5355849343680714,0.308,0.172,0.7241406477396114,8,Erc1
6.168762116095603e-5,0.32091454782204654,0.872,0.747,0.7951534367647232,8,Auts2
6.85265397773103e-5,0.5569754894227101,0.297,0.164,0.8833070977295299,8,Epb41l3
8.258005832036366e-5,0.6024448411581906,0.413,0.263,1,8,Nell2
8.34012217601242e-5,0.6313114393656545,0.285,0.159,1,8,Ralgps1
9.515725736893157e-5,0.5275678935861186,0.331,0.193,1,8,Osbpl6
1.2721767949120728e-4,0.5080094984344727,0.407,0.256,1,8,Cdh8
0.00013751448997779349,0.4331470895225844,0.337,0.198,1,8,Phactr3
1.4966855773074572e-4,0.44934680994680765,0.483,0.318,1,8,Bltp1
1.6669269171546144e-4,0.6305562828368773,0.262,0.146,1,8,Epha4
1.682368394232722e-4,0.43467930829798074,0.372,0.227,1,8,Pam
1.7631863846936116e-4,0.5468735473185224,0.279,0.156,1,8,Rai1
1.9241772726291556e-4,0.4239526352609857,0.32,0.187,1,8,LOC103690480
2.1799642977717165e-4,0.4277753652196701,0.529,0.355,1,8,Hecw1
2.3549066659812133e-4,0.3855028523345094,0.471,0.304,1,8,Cdk14
2.58746470089626e-4,0.41267290070895535,0.36,0.213,1,8,St6galnac5
3.083356937033971e-4,0.37657556538291725,0.331,0.198,1,8,Dner
3.4310290991959835e-4,0.33942227314987283,0.616,0.439,1,8,Dgki
4.023351637039464e-4,0.6103555942248269,0.314,0.197,1,8,Ogt
4.2770288617953364e-4,0.33664152520114565,0.39,0.245,1,8,Fut9
4.31740500058694e-4,0.4602935841170779,0.622,0.459,1,8,LOC102548730
4.753673661449248e-4,0.37469426900696545,0.5,0.333,1,8,Fmn2
4.792069399857027e-4,0.4084673126098406,0.442,0.287,1,8,Atp8a2
5.15996347921349e-4,0.45947726509815356,0.413,0.273,1,8,Atp2b1
5.875639753073625e-4,0.328314904314726,0.442,0.29,1,8,Mast4
6.091420870952101e-4,0.4754021501130017,0.32,0.198,1,8,Snap91
6.602098270381914e-4,0.4469811250206357,0.279,0.164,1,8,LOC102554677
6.68794064502168e-4,0.3310439820008291,0.43,0.281,1,8,Dnaaf9
7.75023416931228e-4,0.3500413403514069,0.32,0.189,1,8,Bmerb1
8.191796022964709e-4,0.4268799104921639,0.459,0.307,1,8,Dnajc6
8.228474604737751e-4,0.42008618213027926,0.436,0.287,1,8,Chd9
9.172875169268221e-4,0.4936124015095067,0.262,0.156,1,8,Rab6b
9.64275243327006e-4,0.49375286714758815,0.267,0.159,1,8,Epb41l4b
0.0010363466071958219,0.29101338924388154,0.64,0.477,1,8,Dscam
0.0010983213643982763,0.5907851261235162,0.262,0.159,1,8,Ppm1l
0.0011563092447176644,0.42803104233457256,0.337,0.218,1,8,Fmnl2
0.0012748885539364328,0.4224648728467859,0.407,0.276,1,8,Jakmip2
0.0013928308414695174,0.37299751644928536,0.471,0.328,1,8,Unc80
0.0015114132381615,0.27562498472856456,0.32,0.196,1,8,Dock7
0.0016323166866591256,0.44579535145771376,0.302,0.189,1,8,Rnf130
0.0017680405724849338,0.5078783329949519,0.279,0.176,1,8,Dock9
0.0021187112410782933,0.4465018141369861,0.285,0.182,1,8,Hnrnpu
0.002322845044088071,0.39068959080677423,0.314,0.203,1,8,Dpysl2
0.0025086459810520897,0.47241596021079557,0.349,0.237,1,8,LOC120094326
0.0025619661981485593,0.4139268140200405,0.366,0.248,1,8,Atrnl1
0.0025922492565089764,0.4165662933647003,0.279,0.176,1,8,Itpr1
0.0026093137225103357,0.31368516975471694,0.547,0.394,1,8,Mycbp2
0.0026167054825180537,0.3710180006007522,0.331,0.217,1,8,Ptprs
0.002629237837495095,0.26301467526621547,0.488,0.351,1,8,Dync1i1
0.0027806521415515823,0.3811731571921626,0.267,0.166,1,8,Slc8a3
0.0028158824681713797,0.25038752507633544,0.279,0.172,1,8,Ube3a
0.0028747912838142727,0.42271018080088485,0.43,0.321,1,8,Sptbn1
0.0031243997629663675,0.27520700399892495,0.401,0.272,1,8,Ralgapa1
0.003523052548886919,0.3183044659220122,0.273,0.17,1,8,Snx29
0.0037985055434511367,0.2856128965325253,0.349,0.231,1,8,Kcnj3
0.003947290887183453,0.40160424157908203,0.256,0.158,1,8,Psme4
0.004043992429508034,0.2862443392926015,0.337,0.223,1,8,Sh3gl2
0.004828852722250863,0.4176851827234309,0.256,0.163,1,8,Srrm3
0.004882348653991765,0.5064890521660694,0.256,0.163,1,8,Tmem117
0.005102195070507506,0.2828243991144297,0.372,0.255,1,8,Kif1a
0.005455916185761904,0.5338357912390437,0.262,0.168,1,8,Kcnj6
0.0055071654800838,0.4432891410098543,0.302,0.206,1,8,Farp1
0.005614572447860719,0.32068696301112976,0.512,0.388,1,8,Trio
0.005632522134211929,0.3748859987304023,0.436,0.311,1,8,Akt3
0.005646963502063535,0.48419492030094413,0.262,0.171,1,8,Wnk2
0.005751925853128647,0.28435152494507965,0.291,0.189,1,8,LOC102549789
0.005889993293421153,0.27967451358708484,0.459,0.334,1,8,Gnao1
0.006104854925435849,0.3213775496241038,0.378,0.265,1,8,Gabrb2
0.006297087185614679,0.34950662657819387,0.331,0.231,1,8,Ttll7
0.006384169652748822,0.35191384334162,0.36,0.253,1,8,Kcnd3
0.008309845261483458,0.3134091821476046,0.297,0.2,1,8,Srpk2
0.00845898486897542,0.2544587575195072,0.262,0.168,1,8,Ppp2r5c
0.008510172074381404,0.30854756292423957,0.541,0.411,1,8,Prickle2
0.00925204280420689,0.385454253248503,0.297,0.201,1,8,Gls
0.009806613346381316,0.33663133612035834,0.262,0.171,1,8,Tmcc3
5.38972716963652e-52,2.5317235402691156,0.765,0.237,6.947358321661474e-48,3,Sox5
3.6012374531717825e-51,3.1580236728873006,0.831,0.38,4.641995077138428e-47,3,Hdac9
2.1158910807891003e-45,2.7004260040083152,0.618,0.15,2.7273836031371505e-41,3,Arhgap6
9.49825016416081e-36,2.4571754898524594,0.551,0.149,1.2243244461603284e-31,3,Tmcc3
1.9873211458024874e-35,2.132574710003486,0.669,0.238,2.5616569569394063e-31,3,Pde7b
1.1900233401612356e-31,2.3230615513813455,0.537,0.157,1.5339400854678327e-27,3,Ankfn1
1.0356126159704622e-26,1.0555209649905883,0.949,0.726,1.3349046619859259e-22,3,Gria1
1.0588914089701775e-24,1.8860056315634843,0.61,0.248,1.3649110261625587e-20,3,Dock10
1.1841986627325163e-21,0.6483030301843158,1,0.947,1.5264320762622137e-17,3,Rbfox1
7.283358406254361e-21,2.256426003199694,0.39,0.116,9.388248985661872e-17,3,Ptpro
3.4081636967823773e-19,2.2513092175352973,0.412,0.141,4.3931230051524846e-15,3,Vat1l
7.171806920044972e-19,0.8896536217621671,0.963,0.759,9.244459119937969e-15,3,Grm7
1.1134683950039717e-18,1.5970141496791743,0.581,0.27,1.4352607611601194e-14,3,Camk2d
3.0702199403314905e-18,1.9185161645398081,0.493,0.208,3.957513503087291e-14,3,Camk4
4.195288596294695e-18,1.0606490160512108,0.846,0.55,5.407727000623862e-14,3,Kcnq5
2.926180160244019e-17,2.1896407169827765,0.338,0.103,3.7718462265545405e-13,3,Ubash3b
4.5790881669372936e-17,1.5570119107313682,0.559,0.256,5.902444647182172e-13,3,Thsd7b
2.584168892156543e-15,1.8972716486448349,0.316,0.096,3.330993701989784e-11,3,Prkd1
4.010503706032305e-15,2.0701661348260307,0.36,0.131,5.1695392770756415e-11,3,Pdzrn3
1.1973951984838769e-14,1.586226637172423,0.426,0.17,1.5434424108457174e-10,3,Maml2
7.119021875087764e-14,1.0726818996168022,0.721,0.466,9.176419196988128e-10,3,Unc5d
3.977424794247418e-13,1.294184657502166,0.566,0.316,5.126900559784922e-9,3,Slc35f3
1.9855031673574988e-12,2.004187254429373,0.257,0.079,2.559313582723816e-8,3,Dchs2
2.7978830646417054e-12,1.161173208530613,0.662,0.44,3.606471270323158e-8,3,Cntnap5a
5.4242371301693585e-12,1.6133507984143671,0.522,0.291,6.991841660788303e-8,3,Shank2
5.614821412824875e-12,1.995010012443851,0.25,0.078,7.237504801131264e-8,3,Lmo7
1.0157439200581733e-11,1.0005974249464171,0.676,0.444,1.3092939129549854e-7,3,Tenm1
3.378422951286124e-11,1.8027085992092324,0.346,0.149,4.3547871842078134e-7,3,Dgkg
1.015535781148433e-10,0.9199062706101446,0.735,0.51,1.3090256219003301e-6,3,Cacna2d3
1.44667470539478e-10,0.8514668638993506,0.779,0.568,1.8647636952538713e-6,3,Frmpd4
2.5273500150349796e-10,1.796464857178832,0.272,0.1,3.2577541693800887e-6,3,Gda
2.543892991338576e-10,1.5415451569855296,0.449,0.232,3.2790780658354244e-6,3,Zfp385d
2.8436817787989244e-10,1.7175199619322759,0.346,0.155,3.6655058128718135e-6,3,Epb41l4b
3.87014958492433e-10,1.7399456761241505,0.257,0.092,4.9886228149674615e-6,3,Trpc4
7.41285434814871e-10,1.0993394520092248,0.559,0.33,9.555169254763688e-6,3,Caln1
1.171008634270793e-9,0.988170875176765,0.493,0.267,1.5094301295750522e-5,3,Kcnab1
1.7449119438852685e-9,1.082819208186128,0.544,0.331,2.249191495668111e-5,3,Zfhx3
2.49500487695921e-9,0.8369916811040174,0.816,0.654,3.216061286400422e-5,3,Kalrn
2.906736914664766e-9,1.3296408897571241,0.412,0.214,3.746783883002883e-5,3,Neto1
3.772610712208399e-9,0.7180008611115056,0.831,0.678,4.862895208036627e-5,3,Nrg1
3.874012082737193e-9,1.5384655820464352,0.346,0.158,4.9936015746482424e-5,3,Thsd7a
5.041048366873168e-9,0.6489937318533778,0.794,0.682,6.497911344899513e-5,3,Plcb1
8.612784834693775e-9,0.9953379657974906,0.581,0.365,1.1101879651920275e-4,3,Hcn1
9.762169697861496e-9,1.1120998911132727,0.493,0.305,1.2583436740543468e-4,3,Mrtfb
5.5549728129039286e-8,1.340824233932108,0.279,0.119,7.160359955833164e-4,3,LOC120098483
7.186807867039613e-8,1.380583435877553,0.324,0.158,9.263795340614062e-4,3,Mbnl1
8.055847987334486e-8,0.8644859871429311,0.669,0.485,0.0010383988055674153,3,Grid1
8.849520373097913e-8,1.7075178049115005,0.25,0.106,0.001140703176092321,3,Ptk2b
1.1500922633258696e-7,1.3151995476921572,0.324,0.155,0.001482468927427046,3,Npas2
1.2248956662593545e-7,0.9037956979045028,0.64,0.458,0.001578890513808308,3,Usp29
2.2477975844051857e-7,0.7586808143044608,0.662,0.518,0.0028974110862982844,3,Cacna1e
3.7404628795020857e-7,1.1598510558693833,0.397,0.222,0.004821456651678189,3,Nr3c2
4.881825021256645e-7,1.2508635962123729,0.368,0.206,0.0062926724523998155,3,Cers6
6.623787139538022e-7,1.163808111801564,0.449,0.277,0.00853806162286451,3,Rapgef4
8.739842594688087e-7,1.0663323274780345,0.368,0.201,0.011265657104552945,3,Rfx3
9.093213032232261e-7,0.8452518547953942,0.5,0.323,0.011721151598547384,3,Mctp1
1.1367505007295995e-6,1.2534465472390066,0.382,0.221,0.014652713954404538,3,Ptprr
1.347966923842023e-6,1.0710684804900161,0.485,0.311,0.017375293648323676,3,Tmem132d
1.3677293920710044e-6,0.6120117113750543,0.779,0.655,0.017630031863795248,3,Map2
1.9397915499847476e-6,1.1799038168696039,0.294,0.147,0.025003913079303396,3,Zswim6
3.3158837106498037e-6,0.48523796551441833,0.816,0.729,0.04274174103027597,3,Grm5
4.388750933658677e-6,0.5655392744595753,0.787,0.681,0.056570999534860354,3,Schip1
5.444289108529019e-6,0.7665756799132111,0.537,0.384,0.07017688660893906,3,Lrrtm3
8.28890133324561e-6,0.4602825945398106,0.846,0.752,0.1068439381855359,3,Auts2
1.181752656999327e-5,0.44124233092323895,0.824,0.706,0.15232791748721325,3,Negr1
1.3202401301923224e-5,1.1252586579615231,0.368,0.23,0.17017895278179035,3,Tiam1
1.343487640674623e-5,1.1311231056925233,0.338,0.197,0.1731755568829589,3,Pde8b
1.4811387220288712e-5,1.00462819458903,0.412,0.263,0.1909187812695215,3,Trerf1
1.4948625304167418e-5,1.0021107951549173,0.353,0.201,0.19268778017071803,3,Kctd8
1.801867408427056e-5,0.6109899618280781,0.618,0.441,0.2322607089462475,3,Cacnb2
2.2869027261126693e-5,1.1054317923073163,0.338,0.204,0.29478176139592305,3,Dtnb
2.5895137925976913e-5,0.6068815826576053,0.529,0.366,0.3337883278658424,3,Plcl1
3.0574209034748165e-5,0.36862035883494393,0.904,0.817,0.39410155445790385,3,Syt1
5.419931652284882e-5,1.0459928741489932,0.419,0.291,0.6986291899795213,3,Mtus2
7.750126796334024e-5,0.7405153410935386,0.434,0.3,0.9989913440474557,3,Ssbp2
8.290460610947848e-5,0.9085215435348988,0.404,0.262,1,3,Fstl4
1.1150410595974714e-4,0.5258715423682783,0.669,0.563,1,3,Tmem178b
1.183486348154342e-4,0.7106860862369913,0.493,0.356,1,3,Dscaml1
1.3455293074255098e-4,0.4920240259628552,0.757,0.628,1,3,Ptprn2
1.4222332927638342e-4,0.5992251711630936,0.61,0.502,1,3,Marchf1
1.4632135739712165e-4,0.41171806162702884,0.721,0.573,1,3,Kazn
1.6693987504565945e-4,0.8317813068588251,0.294,0.17,1,3,Ralgdsl1
1.742349841067684e-4,0.5010263093006393,0.706,0.644,1,3,Erc2
1.8893840193551096e-4,0.31883544903271055,0.904,0.819,1,3,Celf2
2.1527059863690246e-4,0.5217563964198462,0.581,0.448,1,3,Sgcd
2.457369250835311e-4,0.7871045624271213,0.346,0.217,1,3,Cmip
2.5353536110343566e-4,0.35829462436912163,0.787,0.654,1,3,LOC120100931
3.355853277526134e-4,0.794031606120027,0.522,0.417,1,3,Cdh12
3.700504092734275e-4,0.9740463472916052,0.257,0.147,1,3,Sdk2
3.7887399685068495e-4,0.7225622232124267,0.485,0.362,1,3,Slc24a3
4.1320839947044346e-4,1.0029826745950206,0.279,0.169,1,3,Elmod1
4.214079659447043e-4,1.067824732675389,0.287,0.18,1,3,Rps6ka2
5.37333954928292e-4,0.3137111655043414,0.89,0.842,1,3,Anks1b
5.719122523007323e-4,0.785639666880511,0.456,0.335,1,3,Pde1a
7.70774561530791e-4,0.9617784449369908,0.257,0.155,1,3,Eml5
8.688585613718256e-4,0.7265525423684538,0.301,0.19,1,3,Tmem130
0.0014952724810783024,0.7307683566210204,0.39,0.286,1,3,Sez6l
0.00155991079374825,0.8089430939943236,0.375,0.272,1,3,Csrnp3
0.002198960928051368,0.4467360880229334,0.64,0.548,1,3,Dgkb
0.002385969534724056,0.7655954399616989,0.294,0.196,1,3,Bach2
0.002450225352883563,0.5206294447264734,0.434,0.313,1,3,Meis2
0.002878407788790751,0.7685699864679687,0.324,0.228,1,3,Gramd1b
0.0031355436691432965,0.4483809974896271,0.574,0.493,1,3,Ppp3ca
0.004557697697811771,0.8781642014541706,0.375,0.286,1,3,Akap9
0.0050980446533978804,0.7268127952717844,0.301,0.208,1,3,Plxna2
0.00523670918238023,0.4704693559942692,0.272,0.175,1,3,Alk
0.005236719258342842,0.41593887282084685,0.529,0.43,1,3,Otud7a
0.006194760420587893,0.577390021732187,0.419,0.331,1,3,Ldb2
0.006681496964699978,0.7479214405203938,0.375,0.293,1,3,Adam23
0.006904047361750622,0.5050759588503992,0.515,0.424,1,3,Cacna1d
0.007101268471287128,0.6258538803404434,0.25,0.162,1,3,Ahcyl2
0.008542238784020419,0.4554835545288971,0.603,0.53,1,3,Cadm1
0.008972946916412847,0.7704402940217848,0.25,0.167,1,3,Arhgef11
0.009328635191209671,0.5442694807657,0.375,0.285,1,3,Sash1
0.009420198657638035,0.6884437920957012,0.331,0.241,1,3,Nhs
1.1244394255119415e-101,5.038217658780825,0.667,0.051,1.4494024194848927e-97,2,Maf
7.762793668609818e-49,4.880026082605186,0.289,0.017,1.0006241038838055e-44,2,Egfr
6.152510026849953e-47,2.8293612700495028,0.822,0.239,7.93058542460959e-43,2,Nxph1
3.950223836466829e-46,2.6233288510004122,0.878,0.271,5.0918385252057426e-42,2,Tcf4
1.3871618179530463e-42,3.0957990778045232,0.533,0.086,1.7880515833414766e-38,2,Sox6
1.9939246532981584e-33,2.189450855523367,0.922,0.646,2.570168878101326e-29,2,Grip1
5.310446776795846e-30,3.041973911054714,0.444,0.085,6.845165895289846e-26,2,Kcnmb2
2.463498198007432e-28,2.2750893122512377,0.833,0.415,3.17544917723158e-24,2,Erbb4
2.980497992015812e-24,2.8302269389373977,0.433,0.099,3.8418619117083817e-20,2,Zfp536
6.553346445391262e-18,1.513794851164473,0.833,0.58,8.447263568109336e-14,2,Xkr4
1.9484014419152608e-15,1.8453420371335356,0.5,0.181,2.5114894586287713e-11,2,Kcnip1
2.8595681259548927e-14,1.2956514892108562,0.811,0.532,3.6859833143558566e-10,2,Gria4
7.255245090318588e-14,0.9790465168312386,0.933,0.733,9.35201092142066e-10,2,Dlgap1
1.4859172474779992e-13,1.7427152292234063,0.478,0.176,1.9153473319991408e-9,2,Zeb2
6.997981892455609e-13,2.6781887590640894,0.467,0.198,9.02039865937528e-9,2,Il1rapl2
3.1589651515628413e-12,2.0625516798283314,0.333,0.1,4.071906080364502e-8,2,LOC108350387
5.895810324219549e-12,0.7371571242089754,0.989,0.912,7.599699507918998e-8,2,Nrxn3
7.842715200273416e-11,1.9308455546937955,0.4,0.162,1.0109259893152433e-6,2,Myo16
1.8510893217074073e-10,1.452620266060788,0.644,0.384,2.386054135680848e-6,2,Ptprt
2.2851079723500062e-10,1.145476788264352,0.733,0.507,2.945504176359158e-6,2,Dlgap2
7.227080231440359e-10,1.5787110101167112,0.478,0.229,9.315706418326622e-6,2,Pam
1.6233898123440273e-9,1.7919829804729215,0.333,0.122,2.0925494681114512e-5,2,Synpr
2.397821872160403e-9,2.0254289708286644,0.333,0.128,3.0907923932147594e-5,2,Plppr1
3.607732808682247e-8,1.4531490716155784,0.467,0.252,4.6503675903914165e-4,2,Etl4
1.3536058160890997e-7,1.4037161643876241,0.556,0.339,0.0017447978969388496,2,Kcnc2
2.161724576171907e-7,1.096032793969266,0.6,0.375,0.002786462978685588,2,Rbms3
3.595511508044258e-7,0.6334311765982781,0.933,0.796,0.004634614333869049,2,Robo2
8.429102771124381e-7,1.6725864454507944,0.289,0.117,0.010865113471979328,2,Trhde
1.0367846012828388e-6,0.9369304608160647,0.756,0.601,0.013364153510535793,2,Kirrel3
1.3476669708351807e-6,1.1345234728933087,0.689,0.533,0.01737142725406548,2,Ppargc1a
2.646852039469338e-6,0.8659525077955799,0.611,0.397,0.03411792278875977,2,LOC103691527
4.130493471786322e-6,1.5482461574523239,0.433,0.259,0.05324206085132569,2,Tafa2
5.417933602267397e-6,0.989864646186672,0.6,0.422,0.06983716413322676,2,Pcdh15
5.7016429281378415e-6,1.1918990028688197,0.511,0.331,0.07349417734369677,2,Ptprm
7.373277243934837e-6,0.6584014445509432,0.844,0.737,0.09504154367432005,2,Gria1
1.3729360859871546e-5,1.4300912368218293,0.267,0.118,0.17697146148374424,2,Rasgrf2
1.928560218074695e-5,1.0429913186852628,0.544,0.374,0.24859141210982819,2,Gpc6
2.3352367908949473e-5,1.5206440437137632,0.289,0.144,0.3010120223463587,2,Cntnap4
2.5368830533119632e-5,1.5147941767980924,0.256,0.114,0.32700422557191205,2,Pip5k1b
3.241566244581864e-5,1.0846287635591774,0.411,0.239,0.4178378889266023,2,LOC120094326
3.911083701921589e-5,0.86103149427518,0.589,0.418,0.5041386891776928,2,Nrcam
5.390835759059428e-5,1.3703881421897415,0.278,0.132,0.6948787293427603,2,Klhl32
5.839071840915838e-5,0.4353998045533798,0.978,0.946,0.7526563602940516,2,Dlg2
7.743237380514984e-5,0.5828066868859376,0.644,0.494,0.9981032983483814,2,Syne1
8.678408297917248e-5,1.049202070638521,0.422,0.271,1,2,Atp1a3
1.270293199326117e-4,0.6212886236554471,0.756,0.606,1,2,Ntm
1.6748015968632142e-4,0.8991421162667859,0.433,0.278,1,2,Slc24a2
1.8862352273317298e-4,1.0674944113877107,0.433,0.285,1,2,Scn1a
2.487537264511231e-4,0.4704355649007965,0.822,0.726,1,2,Fgf12
3.0102312655125665e-4,0.43652626396946026,0.867,0.804,1,2,mt-Rnr2
4.132546087744422e-4,0.9017864218103862,0.389,0.241,1,2,Nhs
4.299896446170927e-4,0.8794073418907495,0.489,0.336,1,2,Gria3
4.7560751359829124e-4,0.83842222788972,0.5,0.359,1,2,Dscaml1
5.110925449405539e-4,1.226987858349042,0.356,0.225,1,2,Prkca
5.979996101311463e-4,0.7662851726127409,0.4,0.24,1,2,Zfp385d
9.731430576866637e-4,0.4342895899358794,0.944,0.903,1,2,Csmd1
0.0010035428831892726,0.8584613124647396,0.522,0.397,1,2,Frmd5
0.0010955899927118874,0.6702263872646244,0.467,0.311,1,2,Klf12
0.001672492681240718,0.5487562382288753,0.656,0.564,1,2,Epha6
0.001814724231831938,1.3565373132527117,0.278,0.168,1,2,Rgs7bp
0.0018712177353352104,0.7676033358463101,0.522,0.421,1,2,Oxr1
0.0022518312287443326,0.9942423048857161,0.589,0.489,1,2,Galntl6
0.002383480048062899,0.930233501975356,0.322,0.196,1,2,Spag9
0.002422579017780658,0.7889021819333013,0.4,0.28,1,2,Aak1
0.002447866606900727,0.7460342984790707,0.511,0.398,1,2,Spock3
0.002448462029014626,0.3427539699869344,0.856,0.822,1,2,Syt1
0.0026582599681036602,1.0931448399915922,0.278,0.166,1,2,Thsd7a
0.002845975874399141,0.9775221857419174,0.289,0.176,1,2,Alk
0.002874109874611225,1.2597874363546335,0.267,0.159,1,2,Gas7
0.002906987280451378,0.6789476711727369,0.511,0.416,1,2,Slc35f1
0.0030115117956489535,0.6699940682038545,0.656,0.58,1,2,Kazn
0.003135918674576414,1.1912761322550207,0.322,0.205,1,2,Zmat4
0.0034778739212611982,0.9888353707807718,0.344,0.232,1,2,Sh3rf3
0.0037217528851082936,0.788423835003325,0.4,0.288,1,2,Sorbs1
0.00400847927672241,0.880123029852709,0.678,0.644,1,2,Tenm3
0.00451758498758041,0.8650076842047849,0.333,0.219,1,2,Chl1
0.005808273997141502,0.7498654744669027,0.278,0.17,1,2,LOC102554677
0.005824215994936366,0.6408079365692894,0.489,0.383,1,2,Enox1
0.007136155798581274,0.7693539712042217,0.367,0.256,1,2,Luzp2
0.007392522130516556,0.9864976978345439,0.211,0.387,1,2,Adarb2
0.008480856529996625,0.6191821568904639,0.367,0.258,1,2,Kcnd3
0.008661247011181678,0.6751223240031243,0.511,0.429,1,2,Plxna4
0.009056628550358633,0.8477280910423413,0.467,0.385,1,2,Unc5c
